-3.25E+02,1.26E-04
-3.25E+02,1.26E-04
-3.24E+02,1.32E-04
-3.23E+02,1.38E-04
-3.22E+02,1.43E-04
-3.21E+02,1.50E-04
-3.20E+02,1.57E-04
-3.20E+02,1.61E-04
-3.19E+02,1.62E-04
-3.18E+02,1.69E-04
-3.17E+02,1.74E-04
-3.16E+02,1.81E-04
-3.15E+02,1.87E-04
-3.15E+02,1.94E-04
-3.14E+02,1.93E-04
-3.13E+02,1.99E-04
-3.12E+02,2.06E-04
-3.11E+02,2.13E-04
-3.10E+02,2.20E-04
-3.10E+02,2.30E-04
-3.09E+02,2.26E-04
-3.08E+02,2.33E-04
-3.07E+02,2.40E-04
-3.06E+02,2.47E-04
-3.05E+02,2.54E-04
-3.05E+02,2.67E-04
-3.04E+02,2.61E-04
-3.03E+02,2.69E-04
-3.02E+02,2.76E-04
-3.01E+02,2.84E-04
-3.00E+02,2.92E-04
-3.00E+02,3.07E-04
-2.99E+02,3.00E-04
-2.98E+02,3.08E-04
-2.97E+02,3.17E-04
-2.96E+02,3.25E-04
-2.95E+02,3.33E-04
-2.95E+02,3.49E-04
-2.94E+02,3.43E-04
-2.93E+02,3.52E-04
-2.92E+02,3.61E-04
-2.91E+02,3.70E-04
-2.90E+02,3.79E-04
